GlobalSign Extended Validation CodeSigning CA - SHA256 - G3	76eaaaaca8fa1e97d458e41e	Lenovo (Beijing) Limited	I	E	E	TAD-4305
Starfield Secure Certificate Authority - G2	76ff3f88a57a138e	Autosoft, Inc.	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	773a665f7881685fd16451498231dbd8	Siemens Product Lifecycle Management Software Inc.	I	E	E	TAD-4305
COMODO RSA Code Signing CA	774a8157a4c3aa02779e33ffbeed5820	PixelMetrics	I	E	E	TAD-4305
COMODO RSA Code Signing CA	775d92681da499fd496282247c5e6968	ISOTROPIX SAS	I	E	E	TAD-4305
Thawte Code Signing CA	775f94eb3d992e72c5ab094afc70dbdd	BreakPoint Software, Inc.	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2004 CA	7785f681e799a485142e6cffab3ac52f	Schmap, Inc.	I	E	E	TAD-4305
Symantec Class 3 Extended Validation Code Signing CA - G2	7787f3abfdd5f9720f2b8f7e3cead293	????(??)????????	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA - G2	778ad7ff26c487f369461e903bfef627	Thomson Reuters	I	E	E	TAD-4305
Go Daddy Secure Certificate Authority - G2	77b194fa3712930c	Synergy Sports Technology LLC	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	77be8e5caec035d698a4fb5863e77a16	Yellow Smile ICT Services	I	E	E	TAD-4305
GlobalSign CodeSigning CA - SHA256 - G3	77cff4e695f04cef37bad301	UKRANIAN SPECIAL OPERATOR LLC	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	77eb2cdc87afb7e6cd8a1a8071095aeb	EDITIONS INFORMATIQUES COMPTABLES	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7805ed6db719d84b28ff799cf9a65018	LBG Computerdienst GmbH	I	E	E	TAD-4305
UTN-USERFirst-Object	782262443a4aa4b1f1845547d0a5c2de	Red Box Recorders Limited	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	783a2a994bb6fffc3f5377d88a1a7e4e	The Bank of New York Mellon	I	E	E	TAD-4305
Thawte Code Signing CA	7847224af57b0a0843bee62c51241db1	MakeMusic Inc.	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7855dd22b9f89aa42965d7fedcb693f2	Toshiba Global Commerce Solutions Inc.	I	E	E	TAD-4305
Thawte Code Signing CA	786507889a660fd4268c47389b2d66ed	AY Software Corporation	I	E	E	TAD-4305
thawte SHA256 Code Signing CA	788ffaeb798720453e8fe07594cfe9b0	IMAGE RECOGNITION INTEGRATED SYSTEMS SA	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	789c0c3a0eff2b8847cab5e73be816c5	Techporch Incorporated	I	E	E	TAD-4305
Symantec Class 3 Extended Validation Code Signing CA - G2	789f07631dc11e5601002cfbd7867185	blue:solution software GmbH	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	78b014e4542ec7ecf0430b73373f4beb	Schneider Electric	I	E	E	TAD-4305
thawte SHA256 Code Signing CA	78b933a33a64236148fbf75dbf4d447a	Microcam - Softwares Especiais Eireli - EPP	I	E	E	TAD-4305
Symantec Class 3 Extended Validation Code Signing CA - G2	78cc52186db99117dcf0ea5f76d7331d	RapidMiner GmbH	I	E	E	TAD-4305
thawte SHA256 Code Signing CA	78ce01eb60146997f503d3992bb452a6	Sentera	I	E	E	TAD-4305
Certum Code Signing CA SHA2	7914733b99091c252c067272b8f0a228	Arcabit Sp. z o.o.	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2004 CA	7922f00a6a4f81fc678d2d2b5af30f05	SMART Technologies ULC	I	E	E	TAD-4305
thawte SHA256 Code Signing CA	7959f3aa9a6fea17d1f51d3cca95c056	Revelation Software	I	E	E	TAD-4305
thawte SHA256 Code Signing CA	7975be185dd3b5e5cb86712eaacc41df	RealNetworks, Inc.	I	E	E	TAD-4305
Symantec Class 3 Extended Validation Code Signing CA - G2	7985cb5dd8d6277ab73d3792da09147a	helpU Inc.	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	79a5045ace110c80288adc01a74ab4a5	Nolo	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2004 CA	79d6ff16364128254b534f697af07958	Bentley Systems, Incorporated	I	E	E	TAD-4305
GlobalSign Extended Validation CodeSigning CA - SHA256 - G3	79f5406a5c26094bb6dcde47	LINEEYE CO.,LTD.	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7a25e68bc45af02b041b96796ff79c74	Kitonik s.r.o.	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7a2e7adb8235cd5d5270d86d0e962945	HIOKI E.E. CORPORATION	I	E	E	TAD-4305
GlobalSign Extended Validation CodeSigning CA - SHA256 - G3	7a360283e68d6aec5440ed01	KoCoS Messtechnik AG	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7a3f2ff6b731b40d3352de9c6d7bdeb6	????????????	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7a580f834214138e666673c3aa612801	Stratis Business Systems, Inc	I	E	E	TAD-4305
Certum Code Signing CA SHA2	7a6434211d6b053e7c2bfc6c6d8ebcd3	Testa Software	I	E	E	TAD-4305
COMODO RSA Code Signing CA	7a8d375d276b7527bf1d2e30cfcd8de8	TubakuroSoft	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7aa337d99dc02ad56b1bb0296864b115	Rutter Inc	I	E	E	TAD-4305
thawte SHA256 Code Signing CA	7aa8ded6f4991d90aca18f70b34f423f	Sika Services AG	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7ab7ba2c6a24646bfd6600e3d0e7c0a8	LLC SysDev Laboratories	I	E	E	TAD-4305
GlobalSign CodeSigning CA - SHA256 - G3	7abc5a8650a9914d45758d93	Kanrikogaku Kenkyusho, Ltd.	I	E	E	TAD-4305
GlobalSign Extended Validation CodeSigning CA - SHA256 - G3	7accae68eeb95551f17eb293	AGGER INFORMATICA LTDA - EPP	I	E	E	TAD-4305
COMODO RSA Code Signing CA	7ad6970242e04a277841e9cada167d2a	Next IT Computers	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7ae545a183ecec5df3ee82e760929172	DVSE GmbH	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7b017aec3405b14a917eacb61d168dd9	Veritas Technologies LLC	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7b1d0082959661d7bb1f6fa910d44018	Wiesemann & Theis GmbH	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7b2c07f5cceed266cd6c5e270b51c9f5	Agilent Technologies, Incorporated	I	E	E	TAD-4305
thawte SHA256 Code Signing CA	7b39d46f2ad89684c6f2823f33e99d	Chunneung IT Inc.	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA - G2	7b3f1643bf36656eb00fc14fb7cfdf3a	VAPS EDV Service und Vertrieb GmbH	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7b49a1c869c50b802e329294b5ba77d7	KOREAPOLYSCHOOL	I	E	E	TAD-4305
Thawte Code Signing CA - G2	7b4b00bb3251f4b0d0f7a504284278fc	Aviva Solutions Inc	I	E	E	TAD-4305
Thawte Code Signing CA - G2	7b7d17bdbfb78c5c26f4e2cfaef5bb80	ZAO CSoft Development	I	E	E	TAD-4305
GlobalSign CodeSigning CA - SHA256 - G2	7b81d4db01b0fff713577af2	OSIsoft, LLC	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7bbfaf997a39289a92daf86d2cff4f09	Engelmann Media GmbH	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7bcf39b19fa193a777e7943c942edc15	SkyRecon Systems	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7bdb434f383962504f0f14f0d5633dcd	StoneRiver, Inc.	I	E	E	TAD-4305
Certum Code Signing CA SHA2	7bdd16938e8a8dce78547632217cf089	Hans Roes	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2009-2 CA	7c07f87529db21fb7a7bbd8b3e44c06a	OLIVETTI S.P.A.	I	E	E	TAD-4305
Go Daddy Secure Certification Authority	7c090fda267743e9	Simples Inform?tica e Consultoria Ltda	I	E	E	TAD-4305
COMODO RSA Code Signing CA	7c0adb8d53c32f47759832d4dc1fc0d5	Persistent Systems Ltd.	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2009-2 CA	7c1557d2319403004d844ec0fabe64f7	KENT STATE UNIVERSITY	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7c1ddcf1c56620ae2fb396a2cf56f97a	Druide informatique inc.	I	E	E	TAD-4305
Go Daddy Secure Certificate Authority - G2	7c2da8846ef62039	LESTER, INC	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7c3f606cb63ccbd4e54d6e337a90c895	ChyronHego Corporation	I	E	E	TAD-4305
GlobalSign Extended Validation CodeSigning CA - SHA256 - G3	7c45bff2fe83a69265147343	LINUXWARES Inc.	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7c4ac0e2108b445c3ab1af8c41499a34	orgAnice Software GmbH	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7c53ba3a6d6ea3cbdaf45f4a2a866b40	ULTRA-X, INC.	I	E	E	TAD-4305
UTN-USERFirst-Object	7c5ae52a268b591a57a66293133d6204	Alloy Software, Inc.	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7c5be548f95ad376e5c404b67dfc39d0	NEC Corporation	I	E	E	TAD-4305
thawte SHA256 Code Signing CA	7c96b24cab0322ace3f9856972cd22b7	(?)????????	I	E	E	TAD-4305
COMODO RSA Code Signing CA	7c9997ac7fe7e2786e649b9f12bf44e4	Picosoft LLC	I	E	E	TAD-4305
Go Daddy Secure Certificate Authority - G2	7ca6ba103f7c06f8	CodeTwo Sp. z o.o. Sp.k.	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7cc0317463a46ad14b4f646434684835	Sensormatic Electronics, LLC	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2004 CA	7ccc10ee6b39d0a69b824a8b53c927de	OBIC BUSINESS CONSULTANTS CO.,LTD.	I	E	E	TAD-4305
Thawte Code Signing CA - G2	7cdba4df284140805cf4c3a4894454dd	Ganymede Sp. z o.o.	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7cdba67ef402eab4b831e6a097edce5e	DMAXX, LLC	I	E	E	TAD-4305
COMODO RSA Code Signing CA	7cfc9e2326a6db7836b924efe9097155	Saul's Creek Engineering, Inc.	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7cfd26888946e7224aab44aaa8fae493	MICHPAL MICRO COMPUTERS (1983) LTD.	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7d07a9707a3078a96f632c2c54a7dfd3	Zhejiang Rural Credit Union	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7d089bda519bca3b5970d85efd408d75	RH Software	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7d108f1c4d2065d24c5aeea7563c5917	ETMS Co., Ltd.	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2004 CA	7d26b04fc70b8b6805bb9b359924fe2b	Batronix - Electronics	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7d2e4a386509106cb88971ab21b26261	Jumple Co., Ltd.	I	E	E	TAD-4305
thawte SHA256 Code Signing CA	7d344dcf11c3fe13c8ffdcf143bade07	BUDONGSAN POS	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7d4ffc1037e999b5645f470a8febacc4	Zemana Ltd.	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2004 CA	7d836c7335d948165bba99ede0dc7d97	eCareme Technologies, Inc.	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7da651941a1b553ab8f947059c0c016c	NEC Corporation	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7deebd009719e508cdebac7dd6b1854d	Symantec Corporation	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7df93443addaf01d014b645ddc10b33d	Eurofluxo-Suporte a Novas Tecnologias, Lda.	I	E	E	TAD-4305
COMODO RSA Code Signing CA	7e1d3ec4d27e86c82aac758d8c90feed	Maxsoft Pty Ltd	I	E	E	TAD-4305
UTN-USERFirst-Object	7e4ceea409fe62326272f25bb3ef5177	High-Logic B.V.	I	E	E	TAD-4305
thawte SHA256 Code Signing CA	7e56db0a8780dedd1d46b5b5534b5eef	ActiveIntra Co., Ltd.	I	E	E	TAD-4305
GlobalSign CodeSigning CA - SHA256 - G3	7e8b5a95816c3b10fbd03a40	EZDS Co.,Ltd.	I	E	E	TAD-4305
Symantec Class 3 Extended Validation Code Signing CA - G2	7e8e5848d8b1759d76b645af6d6442c4	PC DRIVERS HEADQUARTERS I, INC	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2004 CA	7eb8a39d9ddf3cafbc8525097a60c811	Matrix 42 AG	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7ebbb75ed1f36dab7d3198b6fbf5427f	Relief, LLC	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7ecffdc1ed25ce4d9c27b1ae58dec05d	Thorlabs Ltd	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7ee23c5ce972a0eba1adefa8680edbc6	Dassault Systemes	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2009-2 CA	7f06a96bd787f3a60540d460ff0643d1	IronKey, Inc.	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7f1e53f1f4264ef3e29eea92c4432ff2	Bluestack Systems, Inc.	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2001 CA	7f7ea40f6274cb52aeb4659cfbf76f10	VERITAS Software Corporation	I	E	E	TAD-4305
Symantec Class 3 Extended Validation Code Signing CA	7f80761c90c2062f3ca593c5f89a05d7	Patterson Veterinary Supply, Inc	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2009-2 CA	7f90b1f80c25c7e0fd869da007fce44f	Salfeld Computer GmbH	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7fb0054fd0170092ad0ca2d8d32b0606	QUODD Financial Information Services	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7fcb0b730a1777196a768a6d18dc955d	Sage Portugal - SOFTWARE, S.A.	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	7fd65448a3f77a9e46fa10c119692be8	Volvo Information Technology AB	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7fd8b406f12fbe3497986b89b7dfe02a	Allied Vision Technologies GmbH	I	E	E	TAD-4305
VeriSign Class 3 Code Signing 2010 CA	7fdb0e93634be114b65456d2321262db	Yokogawa Electric Corporation	I	E	E	TAD-4305
Sectigo RSA Code Signing CA	00806ccdad793fe93bf835df9a60b8fb0b	Xenarmor Global Security Solutions Private Limited	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00809cd23a5a943ddc18d7c037178e55e8	TecArt GmbH	I	E	E	TAD-4305
COMODO Code Signing CA 2	0080c0af76e4a0cb95c1cc6a3f0bcb4fdd	Benco Dental (Benco Dental Supply Co)	I	E	E	TAD-4305
Starfield Secure Certificate Authority - G2	008122724229b17ff3	Buckeye Mountain Inc	I	E	E	TAD-4305
Starfield Secure Certificate Authority - G2	0081373b78e88f7f98	NV Play Limited	I	E	E	TAD-4305
UTN-USERFirst-Object	00815383231c76c06b957ad408860a46b5	Nsasoft LLC.	I	E	E	TAD-4305
COMODO Code Signing CA 2	0081adade789c2c925a0b419014c91ddda	BlockMaster AB	I	E	E	TAD-4305
UTN-USERFirst-Object	0081d3f0de5bdece1affad551c3857b219	Softinterface, Inc.	I	E	E	TAD-4305
COMODO Code Signing CA 2	0082965e19aa0c24a704ca812929390ad9	ITelSib Ltd.	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00829e9afac129ad623766518a2a57c7a5	Rumix International Corporation	I	E	E	TAD-4305
COMODO RSA Code Signing CA	0082abc29cb4479f1e3f183e0e37fcf632	NEA TEK SOFTWARE DI ARGENIO DARIO	I	E	E	TAD-4305
COMODO RSA Code Signing CA	0082dd8fed7074fb52e53c5463ec7eace0	CHARLET MICRO INFORMATIQUE ET INTERNET CM2 I	I	E	E	TAD-4305
Go Daddy Secure Certificate Authority - G2	0083c65c06238e8652	Innovative Systems, LLC	I	E	E	TAD-4305
COMODO RSA Code Signing CA	0083f3e1e2437708b1f0fb1fd0bf4f68ef	Anthropics Technology Ltd	I	E	E	TAD-4305
COMODO RSA Code Signing CA	0084a41d66f044535aff7ae464c8ae228a	Saeid Nourian	I	E	E	TAD-4305
COMODO RSA Code Signing CA	0084a664ad12e1d4119e5ecfb48db4426c	KWA Kenwalt Australia (KWA Kenwalt Australia Pty Ltd)	I	E	E	TAD-4305
Go Daddy Secure Certificate Authority - G2	0085297aaf0df9cb62	Promoir B.V.	I	E	E	TAD-4305
COMODO Code Signing CA 2	008687963f4545d57967487213645da1ac	CIM Electronics A/S	I	E	E	TAD-4305
COMODO RSA Code Signing CA	0086f37d91ea1e1bd5659cacc109f7292e	GeoSLAM Limited	I	E	E	TAD-4305
Sectigo RSA Code Signing CA	0086f537b254434c4145795f407eb4fdbd	Frazer Computing, Inc.	I	E	E	TAD-4305
COMODO RSA Code Signing CA	0086ffa34aef23ddc2de14c8fb6b664e52	Kastelo AB	I	E	E	TAD-4305
UTN-USERFirst-Object	00873e4154596bbd2662f3a7c5a4991994	Terberg Besturingstechniek	I	E	E	TAD-4305
Go Daddy Secure Certificate Authority - G2	008808e1512b324b09	Velocity Squared, LLC	I	E	E	TAD-4305
COMODO RSA Code Signing CA	0088dabc2fda764fd8151df34e238fe5bf	Arndt Reusch eK	I	E	E	TAD-4305
COMODO RSA Code Signing CA	008904e7ee7c38a12af61fce280285058b	DRUZ YAZILIM BILGISAYAR SANAYI VE TICARET LIMITED SIRKETI	I	E	E	TAD-4305
COMODO RSA Code Signing CA	008b72bbfffc1560f7bf6a91536343829e	(Childplus Software) Management Information Technology Usa, Inc.	I	E	E	TAD-4305
UTN-USERFirst-Object	008c2ed36e1a22d69522e7952bcf2769ba	ArcadeTown	I	E	E	TAD-4305
COMODO RSA Code Signing CA	008c83d3648e84854817b92b63d9f83bbc	Valeprog di Valerio Negri	I	E	E	TAD-4305
COMODO RSA Code Signing CA	008cffb3fa70ca2a46f7b9a94b154d4957	Frank Siek	I	E	E	TAD-4305
UTN-USERFirst-Object	008d2bb72248d9487a29226fcec3f0be3f	Elsinore Technologies, Inc.	I	E	E	TAD-4305
COMODO RSA Code Signing CA	008d37871995ba08eb745b0ba75bd5a25d	RealtyServer Systems Inc.	I	E	E	TAD-4305
COMODO RSA Code Signing CA	008e03e6001f94693ba221d0380e519652	ITVet Pty Ltd	I	E	E	TAD-4305
UTN-USERFirst-Object	008e6aabd5aab0c853e6636a1fe505cb2d	dotSyntax, LLC.	I	E	E	TAD-4305
Entrust Code Signing CA - OVCS1	008ec738989b1b163d000000005566246c	TA Instruments - Waters LLC	I	E	E	TAD-4305
WoSign Code Signing Authority	008f1165fd73a974e762e86afd1e69986b	X.M.Y. International LLC	I	E	E	TAD-4305
COMODO RSA Code Signing CA	008f129ecde95872870abeecf2c4d80635	PB Software, LLC.	I	E	E	TAD-4305
COMODO RSA Code Signing CA	008f2dd680eeceed8d2e7f692eeae33e2e	Logic Software Inc.	I	E	E	TAD-4305
COMODO RSA Extended Validation Code Signing CA	008f80376c4c259198ce4d5d237ce3c022	EMS Software Development	I	E	E	TAD-4305
COMODO RSA Code Signing CA	008fa2eb35ec92a314b664fb14a43a85ea	TANUJ MALIK	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00903bd45f5867325aef64984ff76eca0c	Vigyanlabs Innovations Private Limited	I	E	E	TAD-4305
COMODO RSA Code Signing CA	009094931220a01e926fabb64e2360170c	Jongbel Media Solutions Ltd.	I	E	E	TAD-4305
COMODO RSA Code Signing CA	009111f112699971cecf8ca09cfe0b574a	International SPC  s.r.l	I	E	E	TAD-4305
COMODO RSA Code Signing CA	0091333ad447851e60a73de59363cf9db1	Ground Labs Pte Ltd	I	E	E	TAD-4305
COMODO RSA Code Signing CA	009220290dbde331715c1fe55393893806	Sudesh Banskota	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00934ea6db963109c9f591a2ab46dcca2b	Adritech Software Company Limited	I	E	E	TAD-4305
Go Daddy Secure Certificate Authority - G2	009444805c417578e9	IDM Computer Solutions, Inc.	I	E	E	TAD-4305
COMODO RSA Code Signing CA	0094dda01c6733a6fc986a8862a2fbed08	Workshare Technology	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00955b7586174ff20d9c9195ac68a1c032	DeepBot	I	E	E	TAD-4305
Go Daddy Secure Certificate Authority - G2	009611fa26f766bc35	SiteLink Software, LLC	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00963d541188ca3fd3144cb8aabda3f225	Rillsoft GmbH	I	E	E	TAD-4305
Sectigo RSA Code Signing CA	0096a3847474314500906ca1af7ec6889f	Richard Poate	I	E	E	TAD-4305
COMODO RSA Code Signing CA	0098b293bdabcb5e01539813fb8c05fcf0	Alexey Kulikov	I	E	E	TAD-4305
COMODO RSA Code Signing CA	009903956accc2f9c63625762ad03d94a2	Delivery Hero AG	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00994d359e61bf7a5d709a16c998a63771	Anthony Furr Software	I	E	E	TAD-4305
Go Daddy Secure Certificate Authority - G2	0099b2b83035185e7a	Weibel Scientific A/S	I	E	E	TAD-4305
COMODO RSA Code Signing CA	0099bc857c3f57afd56f418b72cb0bfba7	QIOS B.V.	I	E	E	TAD-4305
COMODO RSA Code Signing CA	009a5d74a5b26d50dffc221cded5f891b7	New Vision Soft GbR	I	E	E	TAD-4305
COMODO RSA Code Signing CA	009a96803da36554fae2e0ca1d7d5abf35	RI CO., LTD.	I	E	E	TAD-4305
COMODO RSA Code Signing CA	009aa645ba64268ac236c56a9cc7227311	Cosmotopia Japan Inc.	I	E	E	TAD-4305
Entrust Extended Validation Code Signing CA - EVCS1	009acdc3382b207fc9000000005565688c	Hotlines Inc	I	E	E	TAD-4305
Entrust Extended Validation Code Signing CA - EVCS1	009c4bada5eb5a7f8100000000556567a1	Suruhanjaya Syarikat Malaysia	I	E	E	TAD-4305
COMODO RSA Code Signing CA	009c88b2be3e69cee3434704eb37558450	Omnicasa Software Solutions	I	E	E	TAD-4305
COMODO RSA Code Signing CA	009ce52c3a5f6aa452d913ca7b207536ab	Gapotchenko LLC	I	E	E	TAD-4305
COMODO RSA Code Signing CA	009cea600e45f215943389964dac2af314	Koehler Datentechnik GmbH	I	E	E	TAD-4305
COMODO RSA Code Signing CA	009db709a513853183cadfe1aaf5cf65b5	Andekan Inc.	I	E	E	TAD-4305
COMODO RSA Code Signing CA	009e4e54f58255b341d31d63922702961e	MV INFORMATICA NORDESTE LTDA	I	E	E	TAD-4305
COMODO RSA Extended Validation Code Signing CA	009f448f5f185e11e2abc40439f2e62c64	EliteBytes Limited	I	E	E	TAD-4305
COMODO Code Signing CA 2	009f750087dd24e5bfa7394c0a178eead8	IT Management Group LTD	I	E	E	TAD-4305
COMODO RSA Code Signing CA	009f8cf05b1fc2df4e25d4f8b519d94ef4	CL-control UG	I	E	E	TAD-4305
COMODO RSA Code Signing CA	009fb1e84f49e95af03e66680f4b684977	Archil Tskhondiya	I	E	E	TAD-4305
COMODO Code Signing CA 2	00a02d2fad33c2755a4d71fbfd19f823f3	Intel Corporation	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00a14adf389fda0fbd1166c6d93d56c1e2	Mikro Yazilimevi Yazilim Hiz.Bil.San.Ve Tic.A.S.	I	E	E	TAD-4305
Go Daddy Secure Certificate Authority - G2	00a1c857ec2876a9fd	Latitude Geographics Group Ltd.	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00a1d3492569636c367fa051e1e5093245	Enterprise Distributed Technologies	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00a3ec34bf06fc64e4bc1fc784aab46782	EXCELLER SYSTEMS CORP.	I	E	E	TAD-4305
COMODO Code Signing CA 2	00a3f63b939b0ed53dc8ae21b22781a436	ruwido austria gmbh	I	E	E	TAD-4305
COMODO Code Signing CA 2	00a43e9b6a9bce855bd6df632bea735bf7	Recovery Toolbox, Inc.	I	E	E	TAD-4305
COMODO Code Signing CA 2	00a445d3c646e970a5fb6000fb0234d92e	MetaProducts Corporation	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00a4edf2a747e6a3c5052531132cce527a	Azadi Network LLC	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00a54b4fc53e730672e170b4e341d5b896	Knowledge Management Associates, Inc	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00a569f0e2ea83e73ac3fc20de7d63f3f0	The Game Creators Ltd	I	E	E	TAD-4305
UTN-USERFirst-Object	00a6964c230df03d6e600ebbbca50adb13	Magneto Software	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00a6bae85aa22ccffb84667f49939005e2	Bytefusion Ltd	I	E	E	TAD-4305
UTN-USERFirst-Object	00a6c47ea4d6ea1ff588fd9d94780c62ba	Mirko B?er	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00a7e6af0001d614c0ad4f335b6c9dd217	Digithurst Bildverarbeitungssysteme GmbH & Co. KG	I	E	E	TAD-4305
Go Daddy Secure Certificate Authority - G2	00a7f95bda8579a224	??????????????	I	E	E	TAD-4305
UTN-USERFirst-Object	00a8141b0b21479ab81643b4609702e730	STRUCTUREPOINT	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00a870359328ced9708c9b29cc04a1720b	MICRONET CORPORATION	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00a879a4eb9de501eaaca0122ba1048cec	Joaquin Herrera Joancomarti	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00a8be9c8ae8fafec9563925c266304481	SOUBLIN ERICK CLAUDE YVES	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00a8c9ac555d4677474587c70a28aa3c63	Unified Color Technologies	I	E	E	TAD-4305
COMODO Code Signing CA 2	00a90261ca9c587c49c5a80ceba70de141	PS Media s.r.o.	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00a9b4faaf11c37fd24513bbff709c0c4e	Markt+Technik Verlag GmbH	I	E	E	TAD-4305
Symantec Class 3 SHA256 Code Signing CA	00a9d65ff808588a091f71570a4a108e	Loy & Hutz AG	I	E	E	TAD-4305
COMODO RSA Code Signing CA	00aa8769a73d7ebfe4bcf2eb284520a5e1	Custom Computer Systems, Inc.	I	E	E	TAD-4305
COMODO Code Signing CA 2	00abf7c412a98e44956a31e497bd598753	Invisibility Ltd	I	E	E	TAD-4305
COMODO Code Signing CA 2	00ac64c9175510ab178459c265ee394f54	Ivan Lisin	I	E	E	TAD-4305
Go Daddy Secure Certificate Authority - G2	00acd8ff06d98576ff	ComputerLogic, Inc.	I	E	E	TAD-4305
Go Daddy Secure Certificate Authority - G2	00ad12ac8352adca24	Katana Software, Inc	I	E	E	TAD-4305
Go Daddy Secure Certificate Authority - G2	00ad3c8553f2010c9d	SoftPro	I	E	E	TAD-4305
Go Daddy Secure Certificate Authority - G2	00ad8f720811d0d0f9	GlobalMedia Group LLC	I	E	E	TAD-4305
